sample	value
3966	0.153
3967	0.09252
3968	0.1349
3969	0.1346
3970	0.1568
3971	0.132
3972	0.2132
3973	0.1046
3974	0.1956
3975	0.1507
3976	0.1639
3977	0.1558
3978	0.1663
3979	0.1847
3980	0.1445
3981	0.1514
3982	0.2012
3983	0.1387
3984	0.1253
3985	0.115
3986	0.1768
3987	0.1716
3988	0.158
3989	0.1146
3990	0.1592
3991	0.1703
3992	0.1735
3993	0.1518
3994	0.1183
3995	0.2196
3996	0.1313
3997	0.1526
3998	0.1679
3999	0.1737
4000	0.1849
4001	0.156
4002	0.138
4003	0.1844
4004	0.186
4005	0.1951
4006	0.135
4007	0.1952
4008	0.1351
4009	0.2201
4010	0.1632
4011	0.1837
4012	0.1769
4013	0.1475
4014	0.212
4015	0.1179
4016	0.2045
4017	0.1127
4018	0.183
4019	0.1441
4020	0.17
4021	0.1437
4022	0.147
4023	0.1562
4024	0.1681
4025	0.1718
4026	0.151
4027	0.1519
4028	0.166
4029	0.1349
4030	0.1714
4031	0.2317
4032	0.1479
4033	0.1234
4034	0.147
4035	0.1825
4036	0.1417
4037	0.1936
4038	0.1454
4039	0.1771
4040	0.1555
4041	0.1486
4042	0.1276
4043	0.1563
4044	0.1159
4045	0.1608
4046	0.1575
4047	0.1258
4048	0.2186
4049	0.1823
4050	0.167
4051	0.1292
4052	0.114
4053	0.1392
4054	0.1631
4055	0.1276
4056	0.1533
4057	0.1361
4058	0.1339
4059	0.1631
4060	0.2364
4061	0.1435
4062	0.1257
4063	0.1566
4064	0.1955
4065	0.1197
4066	0.1242
4067	0.1193
4068	0.1448
4069	0.1147
4070	0.1522
4071	0.2232
4072	0.1535
4073	0.1176
4074	0.2103
4075	0.1307
4076	0.1546
4077	0.1416
4078	0.1959
4079	0.07577
4080	0.1605
4081	0.13
4082	0.1532
4083	0.1662
4084	0.1367
4085	0.1775
4086	0.1408
4087	0.1395
4088	0.1225
4089	0.09825
4090	0.1289
4091	0.0993
4092	0.1976
4093	0.1314
4094	0.1391
4095	0.1283
4096	0.08513
4097	0.1684
4098	0.1713
4099	0.1111
4100	0.1088
4101	0.1897
4102	0.1065
4103	0.1826
4104	0.1875
4105	0.1319
4106	0.145
4107	0.158
4108	0.2042
4109	0.2452
4110	0.1361
4111	0.1021
4112	0.1966
4113	0.1465
4114	0.1513
4115	0.1723
4116	0.1781
4117	0.1578
4118	0.1478
4119	0.1886
4120	0.196
4121	0.1425
4122	0.1193
4123	0.1698
4124	0.12
4125	0.2311
4126	0.1936
4127	0.1177
4128	0.1723
4129	0.07865
4130	0.137
4131	0.1012
4132	0.1754
4133	0.1613
4134	0.1484
4135	0.1884
4136	0.1689
4137	0.1637
4138	0.1389
4139	0.2042
4140	0.1927
4141	0.1329
4142	0.1585
4143	0.1467
4144	0.1621
4145	0.1999
4146	0.1778
4147	0.1214
4148	0.1444
4149	0.1136
4150	0.1503
4151	0.1866
4152	0.1558
4153	0.1514
4154	0.1478
4155	0.1664
4156	0.1437
4157	0.1668
4158	0.1536
4159	0.2093
4160	0.1699
4161	0.1542
4162	0.1058
4163	0.1253
4164	0.2061
4165	0.1017
4166	0.094
4167	0.144
4168	0.1384
4169	0.154
4170	0.1446
4171	0.1623
4172	0.1688
4173	0.08149
4174	0.1467
4175	0.1683
4176	0.08943
4177	0.1259
4178	0.0971
4179	0.169
4180	0.1245
4181	0.1669
4182	0.1534
4183	0.1364
4184	0.1548
4185	0.1908
4186	0.1219
4187	0.143
4188	0.1491
4189	0.1061
4190	0.1029
4191	0.09248
4192	0.1573
4193	0.1692
4194	0.1165
4195	0.1538
4196	0.1738
4197	0.1467
4198	0.1857
4199	0.1607
4200	0.1308
4201	0.1383
4202	0.1378
4203	0.2492
4204	0.1629
4205	0.1215
4206	0.1816
4207	0.136
4208	0.1573
4209	0.1459
4210	0.1694
4211	0.1185
4212	0.187
4213	0.231
4214	0.1901
4215	0.1633
4216	0.1266
4217	0.2132
4218	0.1611
4219	0.1773
4220	0.1426
4221	0.2059
4222	0.1048
4223	0.1182
4224	0.2109
4225	0.1817
4226	0.1199
4227	0.1482
4228	0.1611
4229	0.1544
4230	0.206
4231	0.08826
4232	0.1508
4233	0.0894
4234	0.2282
4235	0.1658
4236	0.1504
4237	0.14
4238	0.1168
4239	0.1089
4240	0.1623
4241	0.2259
4242	0.1792
4243	0.1415
4244	0.1182
4245	0.1505
4246	0.1251
4247	0.1363
4248	0.2108
4249	0.1618
4250	0.09651
4251	0.1035
4252	0.152
4253	0.1455
4254	0.1332
4255	0.1529
4256	0.1761
4257	0.1258
4258	0.1317
4259	0.1281
4260	0.1845
4261	0.2144
4262	0.1693
4263	0.1501
4264	0.1959
4265	0.1388
4266	0.1779
4267	0.1978
4268	0.148
4269	0.1687
4270	0.1384
4271	0.1809
4272	0.1755
4273	0.1828
4274	0.1639
4275	0.1285
4276	0.1502
4277	0.1794
4278	0.1811
4279	0.144
4280	0.1995
4281	0.1399
4282	0.1657
4283	0.09744
4284	0.1401
4285	0.1609
4286	0.1606
4287	0.1708
4288	0.2427
4289	0.1776
4290	0.1706
4291	0.1757
4292	0.1135
4293	0.1689
4294	0.1912
4295	0.1615
4296	0.1583
4297	0.1524
4298	0.1365
4299	0.09356
4300	0.164
4301	0.1484
4302	0.2412
4303	0.1288
4304	0.1646
4305	0.1378
4306	0.1661
4307	0.1124
4308	0.1203
4309	0.1516
4310	0.1361
4311	0.1489
4312	0.1242
4313	0.1028
4314	0.1235
4315	0.1296
4316	0.1167
4317	0.182
4318	0.1283
4319	0.2184
4320	0.1871
4321	0.125
4322	0.1441
4323	0.1522
4324	0.1637
4325	0.1837
4326	0.2379
4327	0.1907
4328	0.09649
4329	0.1711
4330	0.1755
4331	0.1863
4332	0.1643
4333	0.125
4334	0.1645
4335	0.1911
4336	0.1579
4337	0.1911
4338	0.1213
4339	0.1292
4340	0.1874
4341	0.09471
4342	0.1586
4343	0.1972
4344	0.2585
4345	0.1202
4346	0.1468
4347	0.1671
4348	0.1177
4349	0.1543
4350	0.1068
4351	0.1586
4352	0.1344
4353	0.1221
4354	0.1794
4355	0.106
4356	0.175
4357	0.1083
4358	0.1468
4359	0.1478
4360	0.1093
4361	0.212
4362	0.1574
4363	0.1981
4364	0.1255
4365	0.1458
4366	0.1704
4367	0.1477
4368	0.1578
4369	0.09899
4370	0.162
4371	0.1275
4372	0.1268
4373	0.1216
4374	0.1687
4375	0.162
4376	0.1807
4377	0.1771
4378	0.1394
4379	0.1497
4380	0.2208
4381	0.1526
4382	0.1981
4383	0.1406
4384	0.198
4385	0.1437
4386	0.06741
4387	0.09772
4388	0.1163
4389	0.1526
4390	0.1447
4391	0.161
4392	0.1601
4393	0.1386
4394	0.1589
4395	0.151
4396	0.1182
4397	0.1836
4398	0.1445
4399	0.159
4400	0.1357
4401	0.1016
4402	0.1418
4403	0.1685
4404	0.1507
4405	0.1318
4406	0.2063
4407	0.09406
4408	0.2206
4409	0.2101
4410	0.1562
4411	0.1531
4412	0.1597
4413	0.1675
4414	0.1365
4415	0.1182
4416	0.1813
4417	0.1971
4418	0.09062
4419	0.12
4420	0.135
4421	0.216
4422	0.1786
4423	0.1785
4424	0.1231
4425	0.1409
4426	0.1287
4427	0.1346
4428	0.1551
4429	0.1749
4430	0.202
4431	0.1566
4432	0.1362
4433	0.1432
4434	0.1571
4435	0.1056
4436	0.2191
4437	0.1491
4438	0.1815
4439	0.208
4440	0.1734
4441	0.1723
4442	0.1331
4443	0.1825
4444	0.1446
4445	0.1392
4446	0.1899
4447	0.1225
4448	0.164
4449	0.1002
4450	0.1315
4451	0.1734
4452	0.1402
4453	0.1358
4454	0.1847
4455	0.1853
4456	0.1521
4457	0.1392
4458	0.1437
4459	0.1302
4460	0.1609
4461	0.1542
4462	0.1146
4463	0.1278
4464	0.2319
4465	0.09221
4466	0.1464
4467	0.1871
4468	0.1903
4469	0.1754
4470	0.1099
4471	0.205
4472	0.1457
4473	0.08092
4474	0.1685
4475	0.2228
4476	0.1304
4477	0.1046
4478	0.1917
4479	0.1715
4480	0.1987
4481	0.1362
4482	0.1557
4483	0.2083
4484	0.178
4485	0.1399
4486	0.1482
4487	0.1722
4488	0.1145
4489	0.1947
4490	0.166
4491	0.1238
4492	0.1791
4493	0.1807
4494	0.1217
4495	0.1222
4496	0.1696
4497	0.1465
4498	0.1815
4499	0.206
4500	0.1831
4501	0.1615
4502	0.1565
4503	0.149
4504	0.1049
4505	0.1687
4506	0.1888
4507	0.1119
4508	0.1225
4509	0.1373
4510	0.2163
4511	0.1212
4512	0.1419
4513	0.1204
4514	0.1126
4515	0.1299
4516	0.2138
4517	0.1814
4518	0.1448
4519	0.1355
4520	0.1714
4521	0.1518
4522	0.08883
4523	0.1601
4524	0.2123
4525	0.1175
4526	0.1493
4527	0.1487
4528	0.1475
4529	0.1502
4530	0.1278
4531	0.1457
4532	0.1798
4533	0.132
4534	0.1445
4535	0.119
4536	0.1871
4537	0.2224
4538	0.1474
4539	0.1381
4540	0.105
4541	0.1152
4542	0.1768
4543	0.2159
4544	0.2077
4545	0.1388
4546	0.1299
4547	0.143
4548	0.1612
4549	0.1922
4550	0.1176
4551	0.1658
4552	0.1335
4553	0.1423
4554	0.1762
4555	0.1919
4556	0.1489
4557	0.1817
4558	0.1509
4559	0.1873
4560	0.128
4561	0.1907
4562	0.1437
4563	0.1407
4564	0.1162
4565	0.1803
4566	0.1925
4567	0.1479
4568	0.1617
4569	0.1297
4570	0.2052
4571	0.167
4572	0.1638
4573	0.1171
4574	0.1897
4575	0.1372
4576	0.1384
4577	0.1275
4578	0.2023
4579	0.1552
4580	0.1537
4581	0.1749
4582	0.1577
4583	0.1819
4584	0.1398
4585	0.1522
4586	0.1769
4587	0.09274
4588	0.1574
4589	0.1689
4590	0.1688
4591	0.11
4592	0.1507
4593	0.168
4594	0.1873
4595	0.2074
4596	0.1839
4597	0.1576
4598	0.1239
4599	0.1626
4600	0.1326
4601	0.2512
4602	0.1454
4603	0.15
4604	0.1375
4605	0.1385
4606	0.203
4607	0.1218
4608	0.1572
4609	0.1409
4610	0.1293
4611	0.1854
4612	0.1835
4613	0.1134
4614	0.1487
4615	0.1747
4616	0.1416
4617	0.1682
4618	0.1706
4619	0.1336
4620	0.1454
4621	0.1719
4622	0.144
4623	0.1788
4624	0.1291
4625	0.16
4626	0.1236
4627	0.115
4628	0.1664
4629	0.06656
4630	0.1681
4631	0.1651
4632	0.1108
4633	0.1302
4634	0.1751
4635	0.1388
4636	0.136
4637	0.171
4638	0.1621
4639	0.1314
4640	0.1653
4641	0.159
4642	0.1581
4643	0.1089
4644	0.1518
4645	0.2407
4646	0.1409
4647	0.09132
4648	0.1379
4649	0.1005
4650	0.1346
4651	0.1716
4652	0.09254
4653	0.1293
4654	0.1489
4655	0.2009
4656	0.2021
4657	0.1474
4658	0.1063
4659	0.1046
4660	0.174
4661	0.1232
4662	0.1333
4663	0.1567
4664	0.1468
4665	0.19
4666	0.1225
4667	0.1146
4668	0.2057
4669	0.1252
4670	0.1724
4671	0.1427
4672	0.1724
4673	0.2375
4674	0.1142
4675	0.1459
4676	0.1296
4677	0.205
4678	0.2119
4679	0.138
4680	0.1556
4681	0.1558
4682	0.1688
4683	0.1196
4684	0.1673
4685	0.08777
4686	0.193
4687	0.1631
4688	0.1681
4689	0.1374
4690	0.1473
4691	0.1814
4692	0.1278
4693	0.1233
4694	0.1362
4695	0.2081
4696	0.1321
4697	0.2521
4698	0.201
4699	0.1769
4700	0.1623
4701	0.1736
4702	0.08871
4703	0.2
4704	0.1824
4705	0.09758
4706	0.1163
4707	0.1916
4708	0.1514
4709	0.1485
4710	0.2115
4711	0.1488
4712	0.1316
4713	0.1659
4714	0.1173
4715	0.1643
4716	0.1686
4717	0.2142
4718	0.1456
4719	0.1839
4720	0.1581
4721	0.2215
4722	0.1385
4723	0.1476
4724	0.204
4725	0.193
4726	0.1281
4727	0.173
4728	0.1578
4729	0.1479
4730	0.1256
4731	0.1282
4732	0.1534
4733	0.1632
4734	0.1716
4735	0.2536
4736	0.1197
4737	0.176
4738	0.1919
4739	0.143
4740	0.1713
4741	0.1302
4742	0.1228
4743	0.1669
4744	0.1734
4745	0.164
4746	0.1313
4747	0.1185
4748	0.2373
4749	0.1682
4750	0.114
4751	0.2009
4752	0.1352
4753	0.2386
4754	0.2005
4755	0.1347
4756	0.1592
4757	0.154
4758	0.1905
4759	0.1145
4760	0.1561
4761	0.1113
4762	0.1363
4763	0.1347
4764	0.1289
4765	0.1454
4766	0.1299
4767	0.1413
4768	0.1649
4769	0.1713
4770	0.2139
4771	0.1628
4772	0.1571
4773	0.1351
4774	0.09571
4775	0.1337
4776	0.1436
4777	0.2047
4778	0.1491
4779	0.1877
4780	0.2143
4781	0.1189
4782	0.09495
4783	0.2147
4784	0.187
4785	0.1774
4786	0.1325
4787	0.1641
4788	0.09572
4789	0.1892
4790	0.1467
4791	0.1258
4792	0.1686
4793	0.123
4794	0.1794
4795	0.1197
4796	0.1199
4797	0.1549
4798	0.2009
4799	0.2028
4800	0.1234
4801	0.1414
4802	0.1642
4803	0.1306
4804	0.1612
4805	0.1365
4806	0.2007
4807	0.1792
4808	0.1666
4809	0.1431
4810	0.1508
4811	0.1808
4812	0.1364
4813	0.1726
4814	0.1235
4815	0.1373
4816	0.1513
4817	0.2139
4818	0.2027
4819	0.1246
4820	0.1655
4821	0.1104
4822	0.1576
4823	0.1268
4824	0.155
4825	0.1573
4826	0.1667
4827	0.1742
4828	0.1122
4829	0.1141
4830	0.1201
4831	0.1637
4832	0.1727
4833	0.1358
4834	0.1444
4835	0.1707
4836	0.1393
4837	0.1846
4838	0.1217
4839	0.1418
4840	0.1749
4841	0.2065
4842	0.1499
4843	0.1465
4844	0.1227
4845	0.2019
4846	0.1682
4847	0.1394
4848	0.1121
4849	0.1436
4850	0.1923
4851	0.103
4852	0.11
4853	0.2083
4854	0.1948
4855	0.1826
4856	0.1399
4857	0.1742
4858	0.1582
4859	0.08558
4860	0.1119
4861	0.1278
4862	0.1949
4863	0.1423
4864	0.09996
4865	0.1256
4866	0.113
4867	0.2201
4868	0.1181
4869	0.2062
4870	0.1637
4871	0.1419
4872	0.1588
4873	0.1783
4874	0.1497
4875	0.1448
4876	0.1348
4877	0.1211
4878	0.1078
4879	0.1776
4880	0.1944
4881	0.1818
4882	0.179
4883	0.1681
4884	0.2278
4885	0.1879
4886	0.1432
4887	0.1331
4888	0.09673
4889	0.1557
4890	0.1867
4891	0.1486
4892	0.1659
4893	0.2079
4894	0.1379
4895	0.23
4896	0.1451
4897	0.1583
4898	0.16
4899	0.1309
4900	0.1304
4901	0.1087
4902	0.156
4903	0.1339
4904	0.174
4905	0.2262
4906	0.1414
4907	0.2052
4908	0.1555
4909	0.09089
4910	0.1815
4911	0.1931
4912	0.1803
4913	0.1962
4914	0.149
4915	0.1354
4916	0.1585
4917	0.1579
4918	0.09396
4919	0.1586
4920	0.119
4921	0.1123
4922	0.1785
4923	0.1664
4924	0.1805
4925	0.192
4926	0.1557
4927	0.1383
4928	0.1392
4929	0.1771
4930	0.1181
4931	0.1381
4932	0.155
4933	0.2383
4934	0.2041
4935	0.1114
4936	0.1137
4937	0.2362
4938	0.1651
4939	0.1699
4940	0.1626
4941	0.128
4942	0.08722
4943	0.147
4944	0.115
4945	0.1552
4946	0.1404
4947	0.1073
4948	0.1436
4949	0.1806
4950	0.1837
4951	0.1724
4952	0.09615
4953	0.1735
4954	0.1411
4955	0.1147
4956	0.1496
4957	0.08791
4958	0.1441
4959	0.108
4960	0.1649
4961	0.1687
4962	0.1482
4963	0.1478
4964	0.1431
4965	0.1276
4966	0.1573
4967	0.1059
4968	0.1514
4969	0.1793
4970	0.2126
4971	0.1826
4972	0.1721
4973	0.1865
4974	0.131
4975	0.1802
4976	0.1253
4977	0.1149
4978	0.1951
4979	0.196
4980	0.1395
4981	0.1449
4982	0.1566
4983	0.1427
4984	0.1548
4985	0.1203
4986	0.1507
4987	0.1226
4988	0.1368
4989	0.1066
4990	0.1498
4991	0.1276
4992	0.1777
4993	0.1441
4994	0.1125
4995	0.1636
4996	0.1233
4997	0.1581
4998	0.145
4999	0.1355
5000	0.2121
5001	0.201
5002	0.1473
5003	0.1423
5004	0.1193
5005	0.1859
5006	0.2203
5007	0.1641
5008	0.1749
5009	0.1276
5010	0.1731
5011	0.147
5012	0.1693
5013	0.1916
5014	0.1428
5015	0.1784
5016	0.1609
5017	0.1802
5018	0.1975
5019	0.1658
5020	0.1769
5021	0.1402
5022	0.1459
5023	0.1783
5024	0.1919
5025	0.1953
5026	0.1557
5027	0.1458
5028	0.1472
5029	0.1103
5030	0.1549
5031	0.1681
5032	0.1886
5033	0.1173
5034	0.1274
5035	0.1707
5036	0.1187
5037	0.1851
5038	0.1208
5039	0.1556
5040	0.1434
5041	0.1448
5042	0.1316
5043	0.1744
5044	0.1387
5045	0.1809
5046	0.1822
5047	0.1712
5048	0.1851
5049	0.1915
5050	0.1703
5051	0.1499
5052	0.1091
5053	0.1772
5054	0.2133
5055	0.1781
5056	0.1666
5057	0.1953
5058	0.1045
5059	0.1939
5060	0.1759
5061	0.2175
5062	0.1485
5063	0.1492
5064	0.1474
5065	0.1699
5066	0.1481
5067	0.1551
5068	0.133
5069	0.1701
5070	0.1514
5071	0.1498
5072	0.1657
5073	0.1371
5074	0.1687
5075	0.1352
5076	0.1849
5077	0.1752
5078	0.1451
5079	0.1435
5080	0.1079
5081	0.1179
5082	0.1825
5083	0.192
5084	0.1459
5085	0.1156
5086	0.1842
5087	0.1247
5088	0.1323
5089	0.2155
5090	0.1177
5091	0.13
5092	0.1489
5093	0.162
5094	0.1283
5095	0.163
5096	0.1463
5097	0.1961
5098	0.1682
5099	0.1939
5100	0.09934
5101	0.1787
5102	0.1198
5103	0.1459
5104	0.1529
5105	0.18
5106	0.09107
5107	0.1631
5108	0.1714
5109	0.1111
5110	0.1543
5111	0.2141
5112	0.1622
5113	0.1711
5114	0.1341
5115	0.1368
5116	0.1503
5117	0.157
5118	0.2045
5119	0.1246
5120	0.2179
5121	0.1054
5122	0.1961
5123	0.1196
5124	0.1325
5125	0.152
5126	0.1384
5127	0.1342
5128	0.1075
5129	0.1387
5130	0.1187
5131	0.1597
5132	0.1594
5133	0.1422
5134	0.196
5135	0.2181
5136	0.2005
5137	0.2014
5138	0.1561
5139	0.1608
5140	0.1837
5141	0.1435
5142	0.1209
5143	0.1941
5144	0.1796
5145	0.1937
5146	0.1117
5147	0.09947
5148	0.1728
5149	0.203
5150	0.2066
5151	0.1674
5152	0.1483
5153	0.1811
5154	0.2343
5155	0.1531
5156	0.124
5157	0.1465
5158	0.1644
5159	0.14
5160	0.1315
5161	0.1905
5162	0.1304
5163	0.1473
5164	0.06948
5165	0.2214
5166	0.1636
5167	0.1713
5168	0.1408
5169	0.127
5170	0.1395
5171	0.09857
5172	0.1411
5173	0.1405
5174	0.1454
5175	0.1869
5176	0.175
5177	0.1501
5178	0.1543
5179	0.1677
5180	0.1724
5181	0.2415
5182	0.1369
5183	0.1652
5184	0.1316
5185	0.1304
5186	0.1595
5187	0.161
5188	0.1855
5189	0.1718
5190	0.1827
5191	0.2044
5192	0.1914
5193	0.1519
5194	0.1379
5195	0.1873
5196	0.1276
5197	0.1017
5198	0.1228
5199	0.174
5200	0.153
5201	0.2024
5202	0.1793
5203	0.1289
5204	0.1758
5205	0.1685
5206	0.2528
5207	0.1159
5208	0.1484
5209	0.1547
5210	0.1034
5211	0.1276
5212	0.1371
5213	0.1352
5214	0.1322
5215	0.1342
5216	0.1663
5217	0.1606
5218	0.2124
5219	0.1783
5220	0.1274
5221	0.2072
5222	0.1233
5223	0.2062
5224	0.0998
5225	0.1698
5226	0.1644
5227	0.09452
5228	0.1271
5229	0.1529
5230	0.2034
5231	0.1108
5232	0.1221
5233	0.1404
5234	0.216
5235	0.1578
5236	0.1235
5237	0.1389
5238	0.1399
5239	0.1999
5240	0.1966
5241	0.2083
5242	0.1755
5243	0.1652
5244	0.1096
5245	0.1587
5246	0.1318
5247	0.1017
5248	0.1886
5249	0.148
5250	0.1342
5251	0.1184
5252	0.1775
5253	0.171
5254	0.1388
5255	0.1638
5256	0.205
5257	0.1204
5258	0.1756
5259	0.1414
5260	0.137
5261	0.1555
5262	0.1875
5263	0.1467
5264	0.1815
5265	0.1224
5266	0.1123
5267	0.1518
5268	0.1646
5269	0.1124
5270	0.1342
5271	0.1451
5272	0.2248
5273	0.1597
5274	0.09043
5275	0.1388
5276	0.102
5277	0.1778
5278	0.08455
5279	0.1615
5280	0.1504
5281	0.1596
5282	0.181
5283	0.1881
5284	0.2094
5285	0.1143
5286	0.1611
5287	0.1955
5288	0.2041
5289	0.1004
5290	0.1944
5291	0.1443
5292	0.1172
5293	0.1516
5294	0.2157
5295	0.1477
5296	0.1567
5297	0.1246
5298	0.1732
5299	0.2018
5300	0.2131
5301	0.1117
5302	0.145
5303	0.09529
5304	0.1557
5305	0.182
5306	0.149
5307	0.1694
5308	0.1935
5309	0.1231
5310	0.1789
5311	0.1369
5312	0.1579
5313	0.1348
5314	0.165
5315	0.1348
5316	0.1398
5317	0.1785
5318	0.1112
5319	0.1747
5320	0.1395
5321	0.1656
5322	0.172
5323	0.1819
5324	0.09002
5325	0.2004
5326	0.125
5327	0.1658
5328	0.1763
5329	0.1606
5330	0.1435
5331	0.1497
5332	0.2168
5333	0.2149
5334	0.1595
5335	0.1292
5336	0.114
5337	0.2607
5338	0.1786
5339	0.1347
5340	0.1955
5341	0.1084
5342	0.1716
5343	0.1359
5344	0.1406
5345	0.1666
5346	0.1214
5347	0.128
5348	0.1678
5349	0.2436
5350	0.2091
5351	0.1384
5352	0.1612
5353	0.1416
5354	0.1949
5355	0.1405
5356	0.1339
5357	0.1546
5358	0.1298
5359	0.1706
5360	0.1703
5361	0.1681
5362	0.1183
5363	0.125
5364	0.2126
5365	0.2099
5366	0.1781
5367	0.1348
5368	0.1676
5369	0.1564
5370	0.09348
5371	0.1591
5372	0.1315
5373	0.1575
5374	0.2481
5375	0.2101
5376	0.1265
5377	0.135
5378	0.1397
5379	0.1726
5380	0.1668
5381	0.1834
5382	0.1963
5383	0.1791
5384	0.179
5385	0.1885
5386	0.1709
5387	0.1074
5388	0.1572
5389	0.1569
5390	0.1506
5391	0.1367
5392	0.1214
5393	0.1823
5394	0.145
5395	0.1885
5396	0.1647
5397	0.1162
5398	0.1066
5399	0.1194
5400	0.1517
5401	0.1265
5402	0.2139
5403	0.1481
5404	0.2336
5405	0.1422
5406	0.1644
5407	0.1622
5408	0.1573
5409	0.1558
5410	0.2384
5411	0.2458
5412	0.2047
5413	0.1303
5414	0.1906
5415	0.1932
5416	0.1471
5417	0.2496
5418	0.1675
5419	0.185
5420	0.1536
5421	0.1591
5422	0.09206
5423	0.1283
5424	0.192
5425	0.1195
5426	0.1218
5427	0.1554
5428	0.1417
5429	0.1252
5430	0.1832
5431	0.1354
5432	0.1568
5433	0.1484
5434	0.1963
5435	0.1409
5436	0.1531
5437	0.1569
5438	0.123
5439	0.1486
5440	0.2116
5441	0.1946
5442	0.1736
5443	0.187
5444	0.1826
5445	0.1454
5446	0.2193
5447	0.1579
5448	0.1457
5449	0.1259
5450	0.1649
5451	0.1238
5452	0.1365
5453	0.1495
5454	0.21
5455	0.1424
5456	0.1358
5457	0.1152
5458	0.1467
5459	0.1558
5460	0.1523
5461	0.1268
5462	0.1542
5463	0.1149
5464	0.1706
5465	0.1483
5466	0.1628
5467	0.1702
5468	0.2095
5469	0.1145
5470	0.174
5471	0.1461
5472	0.1357
5473	0.1532
5474	0.2217
5475	0.1943
5476	0.1549
5477	0.1614
5478	0.1374
5479	0.1812
5480	0.1602
5481	0.1126
5482	0.1432
5483	0.1116
5484	0.1279
5485	0.16
5486	0.1709
5487	0.1642
5488	0.09886
5489	0.1081
5490	0.1709
5491	0.1754
5492	0.2073
5493	0.1188
5494	0.1365
5495	0.1425
5496	0.1863
5497	0.2085
5498	0.1345
5499	0.1988
5500	0.1526
5501	0.208
5502	0.1734
5503	0.09983
5504	0.1261
5505	0.213
5506	0.08748
5507	0.1591
5508	0.175
5509	0.1486
5510	0.1348
5511	0.1096
5512	0.1234
5513	0.2171
5514	0.1296
5515	0.1652
5516	0.1604
5517	0.1687
5518	0.1669
5519	0.2127
5520	0.2286
5521	0.1818
5522	0.1637
5523	0.182
5524	0.1393
5525	0.2128
5526	0.2281
5527	0.1865
5528	0.1305
5529	0.1734
5530	0.1547
5531	0.2306
5532	0.1881
5533	0.1632
5534	0.1388
5535	0.1304
5536	0.103
5537	0.1398
5538	0.1417
5539	0.146
5540	0.1402
5541	0.1483
5542	0.1505
5543	0.2096
5544	0.133
5545	0.1488
5546	0.1697
5547	0.1566
5548	0.2452
5549	0.1024
5550	0.1637
5551	0.1494
5552	0.274
5553	0.1814
5554	0.1939
5555	0.1874
5556	0.1255
5557	0.09346
5558	0.1309
5559	0.2326
5560	0.1749
5561	0.1139
5562	0.1816
5563	0.1438
5564	0.1314
5565	0.1348
5566	0.1374
5567	0.1189
5568	0.1607
5569	0.2424
5570	0.1377
5571	0.1552
5572	0.1729
5573	0.1204
5574	0.1113
5575	0.1506
5576	0.1955
5577	0.1533
5578	0.1703
5579	0.2342
5580	0.142
5581	0.1399
5582	0.1193
5583	0.172
5584	0.1495
5585	0.1897
5586	0.1705
5587	0.2076
5588	0.1269
5589	0.1419
5590	0.1249
5591	0.1636
5592	0.1361
5593	0.1517
5594	0.06536
5595	0.1526
5596	0.1186
5597	0.1758
5598	0.1231
5599	0.2103
5600	0.1697
5601	0.199
5602	0.2105
5603	0.1431
5604	0.1416
5605	0.168
5606	0.1887
5607	0.1905
5608	0.1389
5609	0.1427
5610	0.1213
5611	0.1704
5612	0.09864
5613	0.1677
5614	0.167
5615	0.1531
5616	0.153
5617	0.2339
5618	0.1667
5619	0.1277
5620	0.1551
5621	0.1716
5622	0.1542
5623	0.1459
5624	0.1782
5625	0.1285
5626	0.1636
5627	0.1704
5628	0.1185
5629	0.164
5630	0.1241
5631	0.1802
5632	0.1207
5633	0.1479
5634	0.1701
5635	0.1425
5636	0.1525
5637	0.1693
5638	0.1364
5639	0.1131
5640	0.1374
5641	0.2313
5642	0.1828
5643	0.2001
5644	0.1259
5645	0.1701
5646	0.1896
5647	0.1892
5648	0.1391
5649	0.08704
5650	0.1066
5651	0.1598
5652	0.1377
5653	0.1267
5654	0.1352
5655	0.1225
5656	0.1366
5657	0.1763
5658	0.1352
5659	0.1787
5660	0.1701
5661	0.1425
5662	0.1398
5663	0.1656
5664	0.1544
5665	0.1567
5666	0.21
5667	0.1237
5668	0.2037
5669	0.1508
5670	0.1221
5671	0.1675
5672	0.1891
5673	0.1374
5674	0.1952
5675	0.2542
5676	0.1598
5677	0.1735
5678	0.2386
5679	0.1678
5680	0.1284
5681	0.148
5682	0.2407
5683	0.09753
5684	0.1786
5685	0.125
5686	0.1502
5687	0.117
5688	0.1573
5689	0.1431
5690	0.1604
5691	0.1197
5692	0.1482
5693	0.1487
5694	0.2014
5695	0.1337
5696	0.1547
5697	0.1739
5698	0.1873
5699	0.1547
5700	0.1096
5701	0.1611
5702	0.1527
5703	0.1903
5704	0.108
5705	0.1221
5706	0.1039
5707	0.1644
5708	0.1842
5709	0.199
5710	0.1101
5711	0.1587
5712	0.1328
5713	0.22
5714	0.1786
5715	0.1611
5716	0.1265
5717	0.1199
5718	0.1114
5719	0.1837
5720	0.2035
5721	0.1452
5722	0.1467
5723	0.1585
5724	0.1773
5725	0.1144
5726	0.1518
5727	0.09878
5728	0.2116
5729	0.1688
5730	0.09761
5731	0.184
5732	0.1392
5733	0.1334
5734	0.1559
5735	0.1603
5736	0.1522
5737	0.1622
