sample	value
3963	0.1388
3964	0.1617
3965	0.159
3966	0.1752
3967	0.1493
3968	0.1413
3969	0.2218
3970	0.177
3971	0.1829
3972	0.1993
3973	0.1605
3974	0.1184
3975	0.1685
3976	0.1722
3977	0.1431
3978	0.1282
3979	0.1765
3980	0.1977
3981	0.2154
3982	0.1101
3983	0.1611
3984	0.1291
3985	0.1484
3986	0.09258
3987	0.2039
3988	0.1264
3989	0.1488
3990	0.1474
3991	0.2076
3992	0.09852
3993	0.1867
3994	0.1595
3995	0.1632
3996	0.1386
3997	0.1586
3998	0.1224
3999	0.1519
4000	0.1702
4001	0.1649
4002	0.09793
4003	0.1756
4004	0.1298
4005	0.1585
4006	0.1884
4007	0.1498
4008	0.09451
4009	0.1443
4010	0.1723
4011	0.1403
4012	0.1699
4013	0.14
4014	0.1319
4015	0.1264
4016	0.1761
4017	0.1389
4018	0.1184
4019	0.1465
4020	0.1505
4021	0.1156
4022	0.1356
4023	0.1779
4024	0.1963
4025	0.1487
4026	0.1457
4027	0.1647
4028	0.2012
4029	0.155
4030	0.139
4031	0.1632
4032	0.1622
4033	0.1203
4034	0.1432
4035	0.2082
4036	0.1312
4037	0.1884
4038	0.1641
4039	0.1907
4040	0.1328
4041	0.1673
4042	0.1126
4043	0.1431
4044	0.1412
4045	0.1966
4046	0.1574
4047	0.1971
4048	0.181
4049	0.1122
4050	0.1611
4051	0.1926
4052	0.1181
4053	0.1419
4054	0.1959
4055	0.1584
4056	0.1458
4057	0.1287
4058	0.1231
4059	0.185
4060	0.2119
4061	0.1534
4062	0.2178
4063	0.136
4064	0.1692
4065	0.1524
4066	0.1117
4067	0.1267
4068	0.2057
4069	0.1417
4070	0.1595
4071	0.1041
4072	0.1963
4073	0.2069
4074	0.1159
4075	0.2235
4076	0.07754
4077	0.1687
4078	0.1614
4079	0.1042
4080	0.1486
4081	0.1999
4082	0.1303
4083	0.1135
4084	0.1465
4085	0.2099
4086	0.1541
4087	0.154
4088	0.1292
4089	0.1789
4090	0.1254
4091	0.225
4092	0.1354
4093	0.2067
4094	0.1617
4095	0.154
4096	0.1745
4097	0.137
4098	0.1418
4099	0.226
4100	0.1295
4101	0.2115
4102	0.1389
4103	0.1698
4104	0.1461
4105	0.204
4106	0.09775
4107	0.1548
4108	0.12
4109	0.1346
4110	0.1527
4111	0.1491
4112	0.1438
4113	0.1425
4114	0.1581
4115	0.1745
4116	0.1823
4117	0.1331
4118	0.1693
4119	0.1109
4120	0.1974
4121	0.1867
4122	0.1539
4123	0.07897
4124	0.1472
4125	0.1664
4126	0.1192
4127	0.2029
4128	0.06797
4129	0.1434
4130	0.1427
4131	0.142
4132	0.1356
4133	0.1022
4134	0.1803
4135	0.216
4136	0.1264
4137	0.1402
4138	0.2058
4139	0.2242
4140	0.1647
4141	0.1552
4142	0.1573
4143	0.1497
4144	0.1811
4145	0.07686
4146	0.1936
4147	0.1561
4148	0.1174
4149	0.198
4150	0.1242
4151	0.15
4152	0.1647
4153	0.1536
4154	0.257
4155	0.2523
4156	0.1773
4157	0.1666
4158	0.1416
4159	0.1629
4160	0.1443
4161	0.2041
4162	0.1441
4163	0.151
4164	0.08798
4165	0.1084
4166	0.1857
4167	0.1801
4168	0.1738
4169	0.181
4170	0.2557
4171	0.1586
4172	0.2401
4173	0.1611
4174	0.1376
4175	0.1669
4176	0.1108
4177	0.161
4178	0.141
4179	0.08517
4180	0.2168
4181	0.1191
4182	0.1022
4183	0.2494
4184	0.2115
4185	0.1558
4186	0.1527
4187	0.1344
4188	0.1635
4189	0.145
4190	0.1584
4191	0.1828
4192	0.1746
4193	0.1155
4194	0.1411
4195	0.2195
4196	0.1376
4197	0.1988
4198	0.1001
4199	0.2022
4200	0.1998
4201	0.1474
4202	0.09121
4203	0.1392
4204	0.1828
4205	0.15
4206	0.1702
4207	0.1686
4208	0.1275
4209	0.1614
4210	0.171
4211	0.1179
4212	0.1579
4213	0.1872
4214	0.1679
4215	0.1283
4216	0.1501
4217	0.1598
4218	0.1229
4219	0.1352
4220	0.1425
4221	0.08907
4222	0.1491
4223	0.1296
4224	0.2069
4225	0.1781
4226	0.1283
4227	0.1589
4228	0.2051
4229	0.1212
4230	0.1399
4231	0.1573
4232	0.149
4233	0.1039
4234	0.1704
4235	0.1206
4236	0.1278
4237	0.1488
4238	0.1243
4239	0.2063
4240	0.1114
4241	0.186
4242	0.1877
4243	0.1838
4244	0.08721
4245	0.1782
4246	0.1261
4247	0.2
4248	0.1138
4249	0.1879
4250	0.1151
4251	0.1421
4252	0.1554
4253	0.2047
4254	0.1346
4255	0.116
4256	0.1813
4257	0.1003
4258	0.1556
4259	0.2454
4260	0.2144
4261	0.1538
4262	0.1517
4263	0.1085
4264	0.2222
4265	0.2022
4266	0.1227
4267	0.1736
4268	0.1541
4269	0.1308
4270	0.109
4271	0.1896
4272	0.1148
4273	0.1912
4274	0.1759
4275	0.1438
4276	0.1388
4277	0.1232
4278	0.2163
4279	0.1355
4280	0.0966
4281	0.1613
4282	0.1451
4283	0.1585
4284	0.1464
4285	0.1365
4286	0.1373
4287	0.2015
4288	0.1557
4289	0.1851
4290	0.1376
4291	0.1434
4292	0.1548
4293	0.1835
4294	0.1519
4295	0.1759
4296	0.1854
4297	0.1425
4298	0.2252
4299	0.1461
4300	0.2124
4301	0.1404
4302	0.11
4303	0.1648
4304	0.1473
4305	0.1223
4306	0.1741
4307	0.1659
4308	0.1861
4309	0.1463
4310	0.1516
4311	0.2085
4312	0.1482
4313	0.1556
4314	0.1519
4315	0.1426
4316	0.113
4317	0.1298
4318	0.1596
4319	0.1363
4320	0.1586
4321	0.1626
4322	0.2137
4323	0.2252
4324	0.14
4325	0.09488
4326	0.1549
4327	0.1399
4328	0.2581
4329	0.1793
4330	0.1775
4331	0.1464
4332	0.1731
4333	0.1366
4334	0.1543
4335	0.1713
4336	0.127
4337	0.1274
4338	0.1161
4339	0.1591
4340	0.1285
4341	0.1872
4342	0.1337
4343	0.1659
4344	0.1244
4345	0.1809
4346	0.1516
4347	0.1519
4348	0.1919
4349	0.1886
4350	0.1001
4351	0.1606
4352	0.1913
4353	0.1073
4354	0.1646
4355	0.1312
4356	0.1707
4357	0.1349
4358	0.1158
4359	0.2382
4360	0.1966
4361	0.1801
4362	0.1588
4363	0.1563
4364	0.1749
4365	0.21
4366	0.1524
4367	0.1619
4368	0.1679
4369	0.118
4370	0.1997
4371	0.1959
4372	0.1616
4373	0.1755
4374	0.1692
4375	0.1511
4376	0.1729
4377	0.122
4378	0.08246
4379	0.174
4380	0.135
4381	0.1504
4382	0.1643
4383	0.1627
4384	0.1807
4385	0.1582
4386	0.158
4387	0.09595
4388	0.1068
4389	0.1565
4390	0.169
4391	0.1216
4392	0.1639
4393	0.063
4394	0.1191
4395	0.1838
4396	0.1416
4397	0.1571
4398	0.2007
4399	0.1463
4400	0.1628
4401	0.1447
4402	0.1897
4403	0.1678
4404	0.2075
4405	0.13
4406	0.1625
4407	0.1948
4408	0.1777
4409	0.1028
4410	0.2315
4411	0.1471
4412	0.1898
4413	0.1827
4414	0.1573
4415	0.1314
4416	0.1709
4417	0.1557
4418	0.1564
4419	0.08028
4420	0.1398
4421	0.1653
4422	0.1034
4423	0.1476
4424	0.1193
4425	0.1306
4426	0.1364
4427	0.1162
4428	0.1675
4429	0.2184
4430	0.1594
4431	0.08696
4432	0.1132
4433	0.1524
4434	0.1476
4435	0.1704
4436	0.1513
4437	0.1634
4438	0.1448
4439	0.08486
4440	0.1294
4441	0.113
4442	0.1462
4443	0.1336
4444	0.2037
4445	0.2055
4446	0.1441
4447	0.1182
4448	0.1291
4449	0.1376
4450	0.2041
4451	0.1688
4452	0.1482
4453	0.1949
4454	0.1365
4455	0.1576
4456	0.1696
4457	0.1666
4458	0.1606
4459	0.155
4460	0.2198
4461	0.1158
4462	0.1337
4463	0.11
4464	0.1551
4465	0.1526
4466	0.1171
4467	0.1215
4468	0.1116
4469	0.1575
4470	0.189
4471	0.1371
4472	0.1274
4473	0.1372
4474	0.1996
4475	0.1972
4476	0.1657
4477	0.1543
4478	0.1827
4479	0.1196
4480	0.2272
4481	0.1073
4482	0.1613
4483	0.123
4484	0.1321
4485	0.1338
4486	0.1642
4487	0.1564
4488	0.1396
4489	0.1428
4490	0.1309
4491	0.1968
4492	0.1319
4493	0.1923
4494	0.1436
4495	0.1177
4496	0.1794
4497	0.1911
4498	0.1764
4499	0.1681
4500	0.1802
4501	0.1206
4502	0.08448
4503	0.1957
4504	0.1521
4505	0.1966
4506	0.1361
4507	0.1427
4508	0.1834
4509	0.1246
4510	0.1482
4511	0.09904
4512	0.1304
4513	0.1477
4514	0.1777
4515	0.1946
4516	0.1865
4517	0.1793
4518	0.1007
4519	0.228
4520	0.1925
4521	0.08802
4522	0.1258
4523	0.1508
4524	0.1575
4525	0.1442
4526	0.1527
4527	0.1453
4528	0.1021
4529	0.1983
4530	0.1806
4531	0.17
4532	0.147
4533	0.1567
4534	0.1683
4535	0.08922
4536	0.1524
4537	0.1756
4538	0.1508
4539	0.1804
4540	0.1448
4541	0.1884
4542	0.1683
4543	0.159
4544	0.1528
4545	0.1665
4546	0.2183
4547	0.1639
4548	0.1553
4549	0.1717
4550	0.124
4551	0.1675
4552	0.1713
4553	0.1337
4554	0.1405
4555	0.1529
4556	0.1732
4557	0.1554
4558	0.1652
4559	0.1181
4560	0.1441
4561	0.1767
4562	0.1005
4563	0.1088
4564	0.1549
4565	0.1878
4566	0.1413
4567	0.1486
4568	0.2207
4569	0.1719
4570	0.1184
4571	0.1801
4572	0.1794
4573	0.1431
4574	0.1939
4575	0.1628
4576	0.1645
4577	0.2751
4578	0.1685
4579	0.1322
4580	0.1054
4581	0.1696
4582	0.1271
4583	0.1974
4584	0.1559
4585	0.1564
4586	0.1364
4587	0.1431
4588	0.1907
4589	0.1612
4590	0.1267
4591	0.1528
4592	0.1745
4593	0.1813
4594	0.1725
4595	0.184
4596	0.1326
4597	0.1646
4598	0.1768
4599	0.1209
4600	0.1919
4601	0.1385
4602	0.1406
4603	0.1698
4604	0.1111
4605	0.1531
4606	0.1768
4607	0.1537
4608	0.1941
4609	0.1276
4610	0.1217
4611	0.2056
4612	0.2103
4613	0.1347
4614	0.1641
4615	0.1743
4616	0.117
4617	0.2097
4618	0.1348
4619	0.169
4620	0.1168
4621	0.1391
4622	0.1331
4623	0.1942
4624	0.1372
4625	0.1675
4626	0.2015
4627	0.1024
4628	0.1389
4629	0.1371
4630	0.2026
4631	0.1214
4632	0.1334
4633	0.1154
4634	0.1336
4635	0.1305
4636	0.09644
4637	0.1619
4638	0.1862
4639	0.1222
4640	0.1458
4641	0.09643
4642	0.1729
4643	0.1037
4644	0.1291
4645	0.1277
4646	0.1177
4647	0.1282
4648	0.1503
4649	0.1914
4650	0.159
4651	0.1266
4652	0.1699
4653	0.227
4654	0.158
4655	0.1206
4656	0.1582
4657	0.1629
4658	0.1733
4659	0.1533
4660	0.1583
4661	0.1058
4662	0.1414
4663	0.1402
4664	0.1428
4665	0.1587
4666	0.1362
4667	0.1856
4668	0.1688
4669	0.1377
4670	0.1474
4671	0.1146
4672	0.1175
4673	0.1651
4674	0.1559
4675	0.113
4676	0.1988
4677	0.1364
4678	0.09941
4679	0.191
4680	0.1719
4681	0.145
4682	0.1291
4683	0.106
4684	0.1527
4685	0.1335
4686	0.1313
4687	0.08305
4688	0.1709
4689	0.1913
4690	0.1659
4691	0.1527
4692	0.1323
4693	0.1898
4694	0.1612
4695	0.1281
4696	0.1843
4697	0.1515
4698	0.1681
4699	0.1512
4700	0.1255
4701	0.1496
4702	0.1284
4703	0.1437
4704	0.1236
4705	0.1562
4706	0.1962
4707	0.1598
4708	0.1419
4709	0.155
4710	0.1489
4711	0.1587
4712	0.1231
4713	0.1359
4714	0.1629
4715	0.1649
4716	0.1526
4717	0.1228
4718	0.1706
4719	0.1881
4720	0.1269
4721	0.1619
4722	0.1633
4723	0.1915
4724	0.1561
4725	0.1741
4726	0.1298
4727	0.1528
4728	0.2283
4729	0.1474
4730	0.1801
4731	0.1226
4732	0.1618
4733	0.201
4734	0.1893
4735	0.1616
4736	0.1613
4737	0.1601
4738	0.204
4739	0.1463
4740	0.1895
4741	0.171
4742	0.1722
4743	0.1186
4744	0.1345
4745	0.2074
4746	0.1212
4747	0.08589
4748	0.1196
4749	0.1034
4750	0.2134
4751	0.1577
4752	0.1484
4753	0.1133
4754	0.09872
4755	0.1681
4756	0.1274
4757	0.1974
4758	0.1797
4759	0.1677
4760	0.1606
4761	0.1705
4762	0.1247
4763	0.1445
4764	0.1389
4765	0.1318
4766	0.06191
4767	0.1335
4768	0.1617
4769	0.1755
4770	0.1483
4771	0.101
4772	0.1882
4773	0.1146
4774	0.2019
4775	0.1417
4776	0.2124
4777	0.1365
4778	0.1588
4779	0.1491
4780	0.1543
4781	0.1242
4782	0.1867
4783	0.1621
4784	0.1588
4785	0.1463
4786	0.1469
4787	0.166
4788	0.2266
4789	0.1506
4790	0.216
4791	0.09259
4792	0.1968
4793	0.1505
4794	0.1452
4795	0.1768
4796	0.1497
4797	0.1412
4798	0.1522
4799	0.1438
4800	0.1499
4801	0.1892
4802	0.1217
4803	0.2404
4804	0.1337
4805	0.1419
4806	0.1261
4807	0.1281
4808	0.11
4809	0.1369
4810	0.2109
4811	0.1097
4812	0.1226
4813	0.1617
4814	0.1429
4815	0.1366
4816	0.1373
4817	0.1314
4818	0.1412
4819	0.1422
4820	0.08698
4821	0.1564
4822	0.08963
4823	0.193
4824	0.1329
4825	0.1222
4826	0.1888
4827	0.2128
4828	0.1253
4829	0.1389
4830	0.2008
4831	0.1468
4832	0.2009
4833	0.1435
4834	0.1319
4835	0.139
4836	0.1235
4837	0.1206
4838	0.1393
4839	0.1551
4840	0.2158
4841	0.1938
4842	0.1614
4843	0.1969
4844	0.1416
4845	0.1451
4846	0.198
4847	0.1637
4848	0.2021
4849	0.1805
4850	0.1603
4851	0.1816
4852	0.1615
4853	0.1095
4854	0.1248
4855	0.1988
4856	0.1664
4857	0.1711
4858	0.2006
4859	0.1548
4860	0.1394
4861	0.1094
4862	0.2051
4863	0.08056
4864	0.1361
4865	0.1371
4866	0.1915
4867	0.1593
4868	0.1241
4869	0.1885
4870	0.1244
4871	0.09839
4872	0.1657
4873	0.149
4874	0.103
4875	0.1352
4876	0.1859
4877	0.1234
4878	0.1834
4879	0.1088
4880	0.1242
4881	0.1043
4882	0.172
4883	0.1382
4884	0.1721
4885	0.1741
4886	0.1768
4887	0.1649
4888	0.2328
4889	0.1111
4890	0.1379
4891	0.1703
4892	0.119
4893	0.1147
4894	0.1734
4895	0.1291
4896	0.1083
4897	0.1398
4898	0.1818
4899	0.1773
4900	0.091
4901	0.1749
4902	0.1544
4903	0.1149
4904	0.1427
4905	0.1302
4906	0.1603
4907	0.1155
4908	0.1456
4909	0.1485
4910	0.157
4911	0.1898
4912	0.177
4913	0.1768
4914	0.1478
4915	0.1548
4916	0.1716
4917	0.1587
4918	0.1574
4919	0.1717
4920	0.1308
4921	0.1786
4922	0.1145
4923	0.1821
4924	0.1562
4925	0.1401
4926	0.07893
4927	0.1258
4928	0.2036
4929	0.1749
4930	0.1849
4931	0.1551
4932	0.1825
4933	0.1227
4934	0.1303
4935	0.1524
4936	0.1706
4937	0.1473
4938	0.1631
4939	0.1574
4940	0.1048
4941	0.1129
4942	0.1493
4943	0.1933
4944	0.1197
4945	0.1582
4946	0.1319
4947	0.1291
4948	0.1237
4949	0.187
4950	0.183
4951	0.1064
4952	0.1033
4953	0.111
4954	0.1839
4955	0.1015
4956	0.1299
4957	0.1706
4958	0.1735
4959	0.1438
4960	0.1497
4961	0.1064
4962	0.1199
4963	0.1477
4964	0.1977
4965	0.148
4966	0.1446
4967	0.1572
4968	0.1518
4969	0.1116
4970	0.1405
4971	0.1656
4972	0.151
4973	0.09258
4974	0.09955
4975	0.1608
4976	0.1614
4977	0.1487
4978	0.1213
4979	0.1482
4980	0.1287
4981	0.1463
4982	0.21
4983	0.1934
4984	0.1661
4985	0.1952
4986	0.1308
4987	0.09947
4988	0.1457
4989	0.1585
4990	0.1658
4991	0.1211
4992	0.1709
4993	0.1116
4994	0.1565
4995	0.1743
4996	0.1354
4997	0.1507
4998	0.1349
4999	0.1324
5000	0.1479
5001	0.1678
5002	0.1524
5003	0.1474
5004	0.164
5005	0.1724
5006	0.1465
5007	0.1312
5008	0.131
5009	0.1986
5010	0.1185
5011	0.1309
5012	0.1647
5013	0.193
5014	0.213
5015	0.1276
5016	0.1951
5017	0.1955
5018	0.1044
5019	0.2665
5020	0.1813
5021	0.1687
5022	0.1385
5023	0.14
5024	0.1795
5025	0.1483
5026	0.1449
5027	0.1868
5028	0.1832
5029	0.1679
5030	0.1607
5031	0.1442
5032	0.1326
5033	0.1776
5034	0.1311
5035	0.2058
5036	0.1947
5037	0.1241
5038	0.1595
5039	0.1498
5040	0.1285
5041	0.1683
5042	0.1379
5043	0.1454
5044	0.1069
5045	0.1175
5046	0.1523
5047	0.1593
5048	0.1602
5049	0.1359
5050	0.1358
5051	0.191
5052	0.231
5053	0.1564
5054	0.1794
5055	0.1547
5056	0.1256
5057	0.1551
5058	0.189
5059	0.167
5060	0.161
5061	0.1598
5062	0.182
5063	0.1551
5064	0.1333
5065	0.1057
5066	0.1103
5067	0.1482
5068	0.11
5069	0.1388
5070	0.1519
5071	0.1769
5072	0.138
5073	0.1212
5074	0.1863
5075	0.1392
5076	0.188
5077	0.2045
5078	0.1459
5079	0.166
5080	0.1704
5081	0.1744
5082	0.2138
5083	0.1097
5084	0.126
5085	0.1895
5086	0.1429
5087	0.1575
5088	0.1326
5089	0.146
5090	0.2277
5091	0.1685
5092	0.1306
5093	0.1887
5094	0.179
5095	0.1617
5096	0.1368
5097	0.1729
5098	0.08573
5099	0.2103
5100	0.1747
5101	0.1678
5102	0.1639
5103	0.1425
5104	0.1384
5105	0.135
5106	0.1148
5107	0.1665
5108	0.2003
5109	0.213
5110	0.125
5111	0.1731
5112	0.1966
5113	0.1105
5114	0.1345
5115	0.1154
5116	0.135
5117	0.1553
5118	0.1079
5119	0.1508
5120	0.1331
5121	0.101
5122	0.1657
5123	0.1284
5124	0.1139
5125	0.1278
5126	0.152
5127	0.1702
5128	0.1757
5129	0.111
5130	0.1764
5131	0.1076
5132	0.09723
5133	0.1238
5134	0.1424
5135	0.1843
5136	0.163
5137	0.1631
5138	0.1627
5139	0.241
5140	0.1084
5141	0.1352
5142	0.1174
5143	0.2034
5144	0.163
5145	0.1952
5146	0.1346
5147	0.1725
5148	0.1344
5149	0.1549
5150	0.1445
5151	0.2051
5152	0.1495
5153	0.168
5154	0.1691
5155	0.1434
5156	0.1679
5157	0.1468
5158	0.1932
5159	0.1552
5160	0.2541
5161	0.2164
5162	0.1601
5163	0.2187
5164	0.1848
5165	0.1537
5166	0.1209
5167	0.1272
5168	0.1284
5169	0.238
5170	0.1102
5171	0.09607
5172	0.128
5173	0.1445
5174	0.181
5175	0.1495
5176	0.1414
5177	0.1739
5178	0.1405
5179	0.1887
5180	0.1166
5181	0.1514
5182	0.1325
5183	0.1974
5184	0.1623
5185	0.1133
5186	0.2308
5187	0.1185
5188	0.1491
5189	0.2001
5190	0.1716
5191	0.13
5192	0.2047
5193	0.1052
5194	0.1781
5195	0.1708
5196	0.151
5197	0.1711
5198	0.1471
5199	0.1802
5200	0.1641
5201	0.1347
5202	0.1923
5203	0.1711
5204	0.1712
5205	0.1415
5206	0.08505
5207	0.1277
5208	0.1325
5209	0.1698
5210	0.1867
5211	0.147
5212	0.1921
5213	0.1528
5214	0.134
5215	0.1637
5216	0.1716
5217	0.1491
5218	0.1693
5219	0.1196
5220	0.1712
5221	0.151
5222	0.2055
5223	0.1486
5224	0.1528
5225	0.124
5226	0.2021
5227	0.1802
5228	0.1929
5229	0.1876
5230	0.1675
5231	0.1424
5232	0.1667
5233	0.1778
5234	0.1434
5235	0.1544
5236	0.1987
5237	0.1851
5238	0.1779
5239	0.1312
5240	0.1325
5241	0.1384
5242	0.1829
5243	0.1753
5244	0.104
5245	0.1728
5246	0.1599
5247	0.1651
5248	0.1343
5249	0.1435
5250	0.1642
5251	0.153
5252	0.1011
5253	0.1646
5254	0.1593
5255	0.1601
5256	0.124
5257	0.1825
5258	0.1854
5259	0.1733
5260	0.106
5261	0.1723
5262	0.1459
5263	0.1901
5264	0.1634
5265	0.1968
5266	0.1132
5267	0.1796
5268	0.1934
5269	0.1373
5270	0.1902
5271	0.141
5272	0.1624
5273	0.1362
5274	0.1819
5275	0.08733
5276	0.1718
5277	0.1304
5278	0.1956
5279	0.1435
5280	0.1012
5281	0.1524
5282	0.1021
5283	0.1098
5284	0.1959
5285	0.1562
5286	0.1359
5287	0.1846
5288	0.1095
5289	0.171
5290	0.1526
5291	0.2714
5292	0.1523
5293	0.1953
5294	0.189
5295	0.1817
5296	0.1598
5297	0.1912
5298	0.1462
5299	0.1384
5300	0.1959
5301	0.1364
5302	0.1476
5303	0.1299
5304	0.1423
5305	0.1132
5306	0.1619
5307	0.2097
5308	0.1841
5309	0.1072
5310	0.1442
5311	0.1415
5312	0.1545
5313	0.1347
5314	0.2498
5315	0.116
5316	0.1918
5317	0.1333
5318	0.1649
5319	0.1349
5320	0.1717
5321	0.1096
5322	0.1448
5323	0.1418
5324	0.1342
5325	0.1491
5326	0.2129
5327	0.1671
5328	0.1161
5329	0.1338
5330	0.1381
5331	0.1792
5332	0.1693
5333	0.1469
5334	0.1824
5335	0.1462
5336	0.1777
5337	0.1679
5338	0.1512
5339	0.1639
5340	0.14
5341	0.1262
5342	0.1641
5343	0.2147
5344	0.1767
5345	0.156
5346	0.1179
5347	0.1346
5348	0.1987
5349	0.1639
5350	0.2037
5351	0.1222
5352	0.1434
5353	0.1678
5354	0.1333
5355	0.1399
5356	0.1286
5357	0.149
5358	0.1471
5359	0.1008
5360	0.1399
5361	0.145
5362	0.1407
5363	0.2426
5364	0.1426
5365	0.1353
5366	0.1271
5367	0.1815
5368	0.2106
5369	0.1143
5370	0.1205
5371	0.1646
5372	0.1549
5373	0.1398
5374	0.2211
5375	0.1611
5376	0.1779
5377	0.1545
5378	0.2058
5379	0.1488
5380	0.1511
5381	0.1359
5382	0.1436
5383	0.2301
5384	0.1501
5385	0.1482
5386	0.236
5387	0.1337
5388	0.1754
5389	0.1545
5390	0.1508
5391	0.2142
5392	0.1857
5393	0.1121
5394	0.1381
5395	0.09011
5396	0.1403
5397	0.1562
5398	0.1406
5399	0.1466
5400	0.1642
5401	0.1283
5402	0.1687
5403	0.1294
5404	0.1673
5405	0.204
5406	0.1094
5407	0.1389
5408	0.1149
5409	0.1453
5410	0.1364
5411	0.1287
5412	0.1464
5413	0.2397
5414	0.2059
5415	0.1637
5416	0.1105
5417	0.1428
5418	0.1435
5419	0.1377
5420	0.1722
5421	0.1696
5422	0.1637
5423	0.1368
5424	0.1833
5425	0.2046
5426	0.1987
5427	0.108
5428	0.1985
5429	0.09864
5430	0.1384
5431	0.1895
5432	0.1111
5433	0.1498
5434	0.1455
5435	0.1752
5436	0.1326
5437	0.17
5438	0.1604
5439	0.1502
5440	0.1425
5441	0.09095
5442	0.2478
5443	0.1338
5444	0.1085
5445	0.1643
5446	0.2129
5447	0.1772
5448	0.219
5449	0.2089
5450	0.1293
5451	0.1541
5452	0.1897
5453	0.1718
5454	0.1513
5455	0.1874
5456	0.159
5457	0.1788
5458	0.1958
5459	0.1591
5460	0.1858
5461	0.1441
5462	0.1891
5463	0.1829
5464	0.1371
5465	0.1543
5466	0.15
5467	0.124
5468	0.1592
5469	0.1473
5470	0.1654
5471	0.1388
5472	0.1451
5473	0.1349
5474	0.08038
5475	0.1636
5476	0.09686
5477	0.1098
5478	0.1582
5479	0.1714
5480	0.1431
5481	0.1778
5482	0.1643
5483	0.1684
5484	0.1613
5485	0.139
5486	0.1337
5487	0.1637
5488	0.1218
5489	0.1163
5490	0.1209
5491	0.1842
5492	0.1263
5493	0.09656
5494	0.137
5495	0.1413
5496	0.1433
5497	0.18
5498	0.1982
5499	0.1314
5500	0.2368
5501	0.1652
5502	0.1946
5503	0.1846
5504	0.1267
5505	0.1495
5506	0.1318
5507	0.1582
5508	0.2315
5509	0.2186
5510	0.115
5511	0.2176
5512	0.1272
5513	0.1363
5514	0.1571
5515	0.1508
5516	0.1105
5517	0.1338
5518	0.1249
5519	0.1053
5520	0.132
5521	0.1898
5522	0.148
5523	0.1363
5524	0.1829
5525	0.1192
5526	0.1491
5527	0.1496
5528	0.1306
5529	0.1317
5530	0.1193
5531	0.1403
5532	0.2563
5533	0.15
5534	0.1652
5535	0.2073
5536	0.0894
5537	0.1537
5538	0.1322
5539	0.2037
5540	0.1365
5541	0.1635
5542	0.2587
5543	0.2176
5544	0.1493
5545	0.1817
5546	0.2055
5547	0.1628
5548	0.141
5549	0.126
5550	0.121
5551	0.1624
5552	0.1543
5553	0.1582
5554	0.1899
5555	0.1553
5556	0.1114
5557	0.1329
5558	0.135
5559	0.1389
5560	0.1472
5561	0.1375
5562	0.1908
5563	0.2158
5564	0.1774
5565	0.2128
5566	0.1963
5567	0.204
5568	0.1656
5569	0.1081
5570	0.1804
5571	0.08319
5572	0.1343
5573	0.1317
5574	0.1579
5575	0.1351
5576	0.1371
5577	0.1937
5578	0.1334
5579	0.1869
5580	0.1958
5581	0.1326
5582	0.1808
5583	0.1756
5584	0.1338
5585	0.174
5586	0.1634
5587	0.1315
5588	0.1527
5589	0.2037
5590	0.1768
5591	0.2117
5592	0.1236
5593	0.1143
5594	0.1857
5595	0.1303
5596	0.1079
5597	0.1139
5598	0.1254
5599	0.2376
5600	0.1525
5601	0.1571
5602	0.144
5603	0.1863
5604	0.09911
5605	0.1583
5606	0.1929
5607	0.1495
5608	0.201
5609	0.08627
5610	0.1754
5611	0.182
5612	0.1089
5613	0.1481
5614	0.1104
5615	0.1163
5616	0.1172
5617	0.1087
5618	0.1189
5619	0.1302
5620	0.1228
5621	0.1477
5622	0.1346
5623	0.09091
5624	0.1533
5625	0.2052
5626	0.1433
5627	0.1867
5628	0.1427
5629	0.1748
5630	0.1736
5631	0.1844
5632	0.1313
5633	0.1869
5634	0.1513
5635	0.1143
5636	0.182
5637	0.1735
5638	0.1891
5639	0.1349
5640	0.1788
5641	0.1573
5642	0.1323
5643	0.1633
5644	0.1564
5645	0.2055
5646	0.1942
5647	0.1153
5648	0.1732
5649	0.2179
5650	0.1899
5651	0.1271
5652	0.1067
5653	0.109
5654	0.1454
5655	0.1306
5656	0.1771
5657	0.1577
5658	0.14
5659	0.1796
5660	0.1448
5661	0.1559
5662	0.1726
5663	0.1284
5664	0.1557
5665	0.1742
5666	0.1403
5667	0.1667
5668	0.1679
5669	0.1637
5670	0.147
5671	0.1933
5672	0.147
5673	0.1657
5674	0.1944
5675	0.1432
5676	0.2016
5677	0.09934
5678	0.1745
5679	0.1358
5680	0.2605
5681	0.171
5682	0.2539
5683	0.2308
5684	0.1356
5685	0.1599
5686	0.1163
5687	0.1496
5688	0.1185
5689	0.1723
5690	0.1534
5691	0.119
5692	0.1745
5693	0.2077
5694	0.1995
5695	0.2026
5696	0.1684
5697	0.1921
5698	0.1507
5699	0.1275
5700	0.141
5701	0.154
5702	0.1429
5703	0.1315
5704	0.1852
5705	0.1577
5706	0.2231
5707	0.1949
5708	0.1384
5709	0.09605
5710	0.1736
5711	0.1448
5712	0.1528
5713	0.1386
5714	0.1579
5715	0.1313
5716	0.1115
5717	0.2067
5718	0.1698
5719	0.1507
5720	0.156
5721	0.1478
5722	0.1521
5723	0.1636
5724	0.2036
5725	0.1256
5726	0.09795
5727	0.1494
5728	0.1392
5729	0.1207
5730	0.08503
5731	0.176
5732	0.1768
5733	0.1878
